BLOCK_ID,geometry,id,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,IDDIST,area_km2
22746F003S,"POLYGON Z ((-76.961096 -12.031162 0, -76.9610923579261 -12.0311713769812 0, -76.960689 -12.031056 0, -76.959626 -12.033573 0, -76.960378 -12.033866 0, -76.959983 -12.0348 0, -76.960267 -12.035002 0, -76.960366 -12.034944 0, -76.960749 -12.035043 0, -76.961141 -12.0342 0, -76.96253 -12.034745 0, -76.962546 -12.034712 0, -76.963005 -12.034874 0, -76.963355 -12.034114 0, -76.962947 -12.033884 0, -76.963649 -12.032136 0, -76.96322 -12.031776 0, -76.962578 -12.033263 0, -76.961058 -12.032659 0, -76.961517 -12.031361 0, -76.961096 -12.031162 0), (-76.9607461309353 -12.0320627822934 0, -76.9610923579261 -12.0311713769812 0, -76.961126 -12.031181 0, -76.9607461309353 -12.0320627822934 0), (-76.9607461309353 -12.0320627822934 0, -76.960426 -12.032887 0, -76.962841 -12.033903 0, -76.962728 -12.034289 0, -76.960172 -12.033327 0, -76.960407 -12.03285 0, -76.9607461309353 -12.0320627822934 0))",,22746F003S,,,,,,-1,0,-1,,,150137.0,0.07840753496770758
22746F008S,"POLYGON Z ((-76.9584284193896 -12.0458014585128 0, -76.958442 -12.045766 0, -76.958705 -12.045401 0, -76.957604 -12.044989 0, -76.956651 -12.047327 0, -76.957579 -12.04777 0, -76.957784 -12.0474 0, -76.958742 -12.047791 0, -76.958967 -12.047093 0, -76.959118 -12.047122 0, -76.959248 -12.046792 0, -76.95876 -12.046497 0, -76.959132 -12.045587 0, -76.958803 -12.045409 0, -76.958534 -12.045847 0, -76.9584284193896 -12.0458014585128 0), (-76.9584284193896 -12.0458014585128 0, -76.958059 -12.046766 0, -76.957442 -12.046496 0, -76.957864 -12.045558 0, -76.9584284193896 -12.0458014585128 0))",,22746F008S,,,,,,-1,0,-1,,,150137.0,0.04638712602540199
22746F012S,"POLYGON Z ((-76.977542 -12.045456 0, -76.978919 -12.044526 0, -76.978694 -12.044163 0, -76.977496 -12.04494 0, -76.977268 -12.044521 0, -76.978448 -12.043775 0, -76.978111 -12.043355 0, -76.976358 -12.044504 0, -76.976197 -12.044745 0, -76.97603 -12.045142 0, -76.97733 -12.045695 0, -76.977542 -12.045456 0))",,22746F012S,,,,,,-1,0,-1,,,150137.0,0.0340227607918866
22746F017S,"POLYGON Z ((-76.970126 -12.050718 0, -76.970374 -12.050895 0, -76.971539 -12.048264 0, -76.970112 -12.047587 0, -76.969491 -12.04895 0, -76.969844 -12.049115 0, -76.969795 -12.049458 0, -76.970126 -12.050718 0))",,22746F017S,,,,,,-1,0,-1,,,150137.0,0.0417750191409681
22746F020S,"POLYGON Z ((-76.955167 -12.038976 0, -76.955659 -12.039175 0, -76.955369 -12.03994 0, -76.955775 -12.040116 0, -76.956135 -12.039385 0, -76.95723 -12.039868 0, -76.95742 -12.039356 0, -76.954255 -12.037957 0, -76.954059 -12.03845 0, -76.954543 -12.038711 0, -76.95405 -12.03985 0, -76.956236 -12.040859 0, -76.95641 -12.040426 0, -76.955323 -12.039952 0, -76.954888 -12.039738 0, -76.955167 -12.038976 0))",,22746F020S,,,,,,-1,0,-1,,,150137.0,0.04762236808659509
22746M006S,"POLYGON Z ((-76.952732 -12.04132 0, -76.954404 -12.042011 0, -76.954613 -12.04154 0, -76.9533961934001 -12.0409346077017 0, -76.9544449137152 -12.0387092743503 0, -76.9531531972296 -12.0382232820092 0, -76.9527950976098 -12.0389906383373 0, -76.9517975343833 -12.0386325387175 0, -76.951196438593 -12.0400905157409 0, -76.9507488140683 -12.0398986766588 0, -76.9505441857142 -12.0402695655507 0, -76.9519637949211 -12.0408322935247 0, -76.9526672048885 -12.0393103701407 0, -76.9534601397608 -12.0397068375768 0, -76.952966 -12.040805 0, -76.952732 -12.04132 0))",,22746M006S,,,,,,-1,0,-1,,,150137.0,0.06703873402204365
22746U029S,"POLYGON Z ((-76.959887 -12.035436 0, -76.959755 -12.035303 0, -76.95959 -12.035035 0, -76.959337 -12.035672 0, -76.965343 -12.03805 0, -76.965506 -12.037571 0, -76.960173 -12.035501 0, -76.959887 -12.035436 0))",,22746U029S,,,,,,-1,0,-1,,,150137.0,0.037867685554303226
22746U030S,"POLYGON Z ((-76.963354 -12.034143 0, -76.96303 -12.034913 0, -76.962577 -12.034707 0, -76.961986 -12.036128 0, -76.964988 -12.037356 0, -76.965176 -12.036928 0, -76.963736 -12.036373 0, -76.964075 -12.035616 0, -76.963525 -12.035307 0, -76.963907 -12.034359 0, -76.963354 -12.034143 0))",,22746U030S,,,,,,-1,0,-1,,,150137.0,0.04434475570425391
22746U033S,"POLYGON Z ((-76.971916 -12.038913 0, -76.972106 -12.038486 0, -76.96863 -12.035864 0, -76.968244 -12.03677 0, -76.970788 -12.038662 0, -76.971015 -12.038235 0, -76.971916 -12.038913 0))",,22746U033S,,,,,,-1,0,-1,,,150137.0,0.04272168850716576
22746U034S,"POLYGON Z ((-76.970992 -12.038268 0, -76.970791 -12.038703 0, -76.970021 -12.03815 0, -76.969751 -12.038785 0, -76.970238 -12.039005 0, -76.969797 -12.039963 0, -76.971231 -12.040507 0, -76.971947 -12.03891 0, -76.970992 -12.038268 0))",,22746U034S,,,,,,-1,0,-1,,,150137.0,0.037280197135075924
22746U039S,"POLYGON Z ((-76.9843865670297 -12.0472404479798 0, -76.9833103925998 -12.0481746054857 0, -76.9840142188302 -12.0489472271501 0, -76.9853288131709 -12.0479010214554 0, -76.9851049052595 -12.047597641726 0, -76.9846775318073 -12.0470224284545 0, -76.9843969110901 -12.0470172274234 0, -76.9843865670297 -12.0472404479798 0))",,22746U039S,,,,,,-1,0,-1,,,150137.0,0.022911447181772675
22746U062S,"MULTIPOLYGON Z (((-76.958534 -12.041318 0, -76.958524 -12.04135 0, -76.9585373786005 -12.0413194763894 0, -76.958534 -12.041318 0)), ((-76.960669 -12.040759 0, -76.957463 -12.039365 0, -76.957239 -12.039863 0, -76.958865 -12.040572 0, -76.9585373786005 -12.0413194763894 0, -76.959621 -12.041793 0, -76.959491 -12.042218 0, -76.959924 -12.042477 0, -76.960669 -12.040759 0)))",,22746U062S,,,,,,-1,0,-1,,,150137.0,0.043111138767214084
22746U069S,"POLYGON Z ((-76.962391 -12.049751 0, -76.96292 -12.048276 0, -76.959293 -12.046806 0, -76.959168 -12.047151 0, -76.960168 -12.047618 0, -76.959792 -12.048686 0, -76.962391 -12.049751 0))",,22746U069S,,,,,,-1,0,-1,,,150137.0,0.05809087180509791
22746U073S,"POLYGON Z ((-76.964458 -12.044162 0, -76.962353 -12.043296 0, -76.96082 -12.047399 0, -76.962956 -12.048268 0, -76.964458 -12.044162 0))",,22746U073S,,,,,,-1,0,-1,,,150137.0,0.12069181246998906
22746U080S,"POLYGON Z ((-76.96474 -12.037981 0, -76.964442 -12.038759 0, -76.963589 -12.038427 0, -76.96344 -12.038858 0, -76.966228 -12.040006 0, -76.966748 -12.038751 0, -76.96474 -12.037981 0))",,22746U080S,,,,,,-1,0,-1,,,150137.0,0.039297897836696356
22746U083S,"POLYGON Z ((-76.965679 -12.041391 0, -76.966211 -12.040029 0, -76.96484 -12.039467 0, -76.964073 -12.041292 0, -76.966846 -12.042413 0, -76.966997 -12.042006 0, -76.965679 -12.041391 0))",,22746U083S,,,,,,-1,0,-1,,,150137.0,0.04413551874706149
22746U084S,"POLYGON Z ((-76.967712 -12.039198 0, -76.966767 -12.038824 0, -76.965683 -12.04141 0, -76.967021 -12.041964 0, -76.967434 -12.040972 0, -76.967055 -12.040796 0, -76.967712 -12.039198 0))",,22746U084S,,,,,,-1,0,-1,,,150137.0,0.04016211365830898
22746U085S,"POLYGON Z ((-76.97097 -12.041088 0, -76.971154 -12.040651 0, -76.967761 -12.039187 0, -76.967095 -12.040753 0, -76.9679 -12.041115 0, -76.968241 -12.040494 0, -76.969349 -12.040963 0, -76.969572 -12.040532 0, -76.97097 -12.041088 0))",,22746U085S,,,,,,-1,0,-1,,,150137.0,0.04320940378836542
22746U086S,"POLYGON Z ((-76.969816 -12.041214 0, -76.969157 -12.042818 0, -76.968587 -12.042705 0, -76.968418 -12.043104 0, -76.969834 -12.043672 0, -76.970812 -12.041563 0, -76.969816 -12.041214 0))",,22746U086S,,,,,,-1,0,-1,,,150137.0,0.03108771682771295
22746U088S,"POLYGON Z ((-76.973409 -12.039984 0, -76.973488 -12.039852 0, -76.972187 -12.03874 0, -76.971655 -12.040041 0, -76.972218 -12.040327 0, -76.971752 -12.041177 0, -76.972641 -12.041612 0, -76.973278 -12.040304 0, -76.973409 -12.039984 0))",,22746U088S,,,,,,-1,0,-1,,,150137.0,0.03439729261532612
22746U104S,"POLYGON Z ((-76.972153 -12.045769 0, -76.971135 -12.045356 0, -76.970533 -12.046606 0, -76.972939 -12.047627 0, -76.973336 -12.046778 0, -76.972004 -12.046189 0, -76.972153 -12.045769 0))",,22746U104S,,,,,,-1,0,-1,,,150137.0,0.03581417994074151
22746U130S,"POLYGON Z ((-76.981311 -12.044468 0, -76.981046 -12.044954 0, -76.980659 -12.045177 0, -76.981116 -12.045749 0, -76.981631 -12.045406 0, -76.982212 -12.046057 0, -76.984509 -12.043976 0, -76.984027 -12.043734 0, -76.983645 -12.044055 0, -76.983102 -12.043856 0, -76.982729 -12.044525 0, -76.982338 -12.044376 0, -76.982114 -12.044786 0, -76.981311 -12.044468 0))",,22746U130S,,,,,,-1,0,-1,,,150137.0,0.04185286642590165
22746U139S,"POLYGON Z ((-76.984395 -12.04704 0, -76.984185 -12.046946 0, -76.984259 -12.046588 0, -76.984053 -12.04655 0, -76.98205 -12.048337 0, -76.982388 -12.048692 0, -76.982468 -12.049029 0, -76.982458 -12.049093 0, -76.98258 -12.049228 0, -76.983504 -12.048413 0, -76.983311 -12.048165 0, -76.984402 -12.047237 0, -76.984395 -12.04704 0))",,22746U139S,,,,,,-1,0,-1,,,150137.0,0.027529712657735565
22746U149S,"POLYGON Z ((-76.978861 -12.053694 0, -76.978765 -12.054304 0, -76.978377 -12.054241 0, -76.977342 -12.053859 0, -76.977116 -12.054355 0, -76.976662 -12.054178 0, -76.976588 -12.0544 0, -76.978041 -12.054995 0, -76.980214 -12.055146 0, -76.980244 -12.053324 0, -76.979558 -12.053208 0, -76.979332 -12.053072 0, -76.978861 -12.053694 0))",,22746U149S,,,,,,-1,0,-1,,,150137.0,0.04831445329506882
22746U151S,"POLYGON Z ((-76.984716 -12.051759 0, -76.983955 -12.052187 0, -76.983567 -12.052361 0, -76.98366 -12.0535 0, -76.983418 -12.053959 0, -76.983017 -12.054395 0, -76.983311 -12.054678 0, -76.983497 -12.054857 0, -76.984456 -12.053947 0, -76.986224 -12.052305 0, -76.985157 -12.051811 0, -76.984716 -12.051759 0))",,22746U151S,,,,,,-1,0,-1,,,150137.0,0.05175580469811894
22749F017S,"POLYGON Z ((-76.984877 -12.158033 0, -76.984844 -12.157827 0, -76.984356 -12.157836 0, -76.984405 -12.158847 0, -76.984901 -12.158838 0, -76.98497 -12.16017 0, -76.984409 -12.160197 0, -76.984174 -12.161027 0, -76.985334 -12.160648 0, -76.985306 -12.159485 0, -76.985212 -12.159463 0, -76.985176 -12.158795 0, -76.985145 -12.158012 0, -76.984877 -12.158033 0))",,22749F017S,,,,,,-1,0,-1,,,150133.0,0.0219137021925929
22749F018S,"POLYGON Z ((-76.984681 -12.164576 0, -76.98458 -12.164141 0, -76.983809 -12.164147 0, -76.983969 -12.164788 0, -76.984619 -12.164611 0, -76.984739 -12.16495 0, -76.984079 -12.165127 0, -76.984311 -12.166008 0, -76.985219 -12.165838 0, -76.98499 -12.16487 0, -76.985552 -12.164697 0, -76.985542 -12.16437 0, -76.984681 -12.164576 0))",,22749F018S,,,,,,-1,0,-1,,,150140.0,0.019479346979615047
22749U268S,"POLYGON Z ((-77.004243 -12.149146 0, -77.003917 -12.148625 0, -77.00489 -12.148093 0, -77.004824 -12.147948 0, -77.00453 -12.147581 0, -77.004139 -12.147822 0, -77.003707 -12.147253 0, -77.003217 -12.147557 0, -77.00212 -12.146889 0, -77.002062 -12.147193 0, -77.00309 -12.147995 0, -77.004065 -12.149396 0, -77.003355 -12.149966 0, -77.003383 -12.150271 0, -77.003285 -12.150427 0, -77.003522 -12.15089 0, -77.003759 -12.150775 0, -77.004062 -12.151259 0, -77.004355 -12.151065 0, -77.004371 -12.150944 0, -77.004746 -12.15078 0, -77.005125 -12.151319 0, -77.005579 -12.150974 0, -77.004887 -12.149901 0, -77.004605 -12.149698 0, -77.004584 -12.149662 0, -77.004243 -12.149146 0))",,22749U268S,,,,,,-1,0,-1,,,150140.0,0.056352627407354305
22749U350S,"POLYGON Z ((-76.991379 -12.168506 0, -76.990342 -12.166626 0, -76.989057 -12.167332 0, -76.988878 -12.167714 0, -76.988911 -12.167897 0, -76.989381 -12.16879 0, -76.989768 -12.169434 0, -76.991379 -12.168506 0))",,22749U350S,,,,,,-1,0,-1,,,150140.0,0.04810417427315563
22751F002S,"POLYGON Z ((-76.9556911451943 -12.1927671656441 0, -76.955599 -12.192945 0, -76.955982 -12.19316 0, -76.956908 -12.191584 0, -76.955291 -12.190655 0, -76.954153 -12.192592 0, -76.954516 -12.192869 0, -76.95474 -12.192484 0, -76.955571 -12.192931 0, -76.9556911451943 -12.1927671656441 0), (-76.955441 -12.191331 0, -76.956227 -12.191733 0, -76.9558026639703 -12.1925519415096 0, -76.954968 -12.19206 0, -76.955441 -12.191331 0), (-76.9556911451943 -12.1927671656441 0, -76.9558026639703 -12.1925519415096 0, -76.955835 -12.192571 0, -76.9556911451943 -12.1927671656441 0))",,22751F002S,,,,,,-1,0,-1,,,150142.0,0.033651764392657206
22751F006S,"POLYGON Z ((-76.942859 -12.205857 0, -76.942498 -12.20591 0, -76.942342 -12.205834 0, -76.94216 -12.206102 0, -76.941331 -12.205647 0, -76.940628 -12.206887 0, -76.941852 -12.20758 0, -76.942564 -12.206432 0, -76.943793 -12.207105 0, -76.944569 -12.207535 0, -76.944806 -12.207143 0, -76.944444 -12.206905 0, -76.944883 -12.206162 0, -76.943679 -12.205448 0, -76.942081 -12.204504 0, -76.941239 -12.203995 0, -76.940991 -12.204386 0, -76.941369 -12.204623 0, -76.940913 -12.205436 0, -76.940476 -12.205251 0, -76.940292 -12.205641 0, -76.941055 -12.2061 0, -76.941793 -12.204855 0, -76.944172 -12.20623 0, -76.944004 -12.206566 0, -76.942859 -12.205857 0))",,22751F006S,,,,,,-1,0,-1,,,150142.0,0.07870431754889712
22751F010S,"POLYGON Z ((-76.947596 -12.206073 0, -76.948855 -12.206881 0, -76.946946 -12.210044 0, -76.947295 -12.210266 0, -76.94781 -12.209425 0, -76.948241 -12.209612 0, -76.948414 -12.209254 0, -76.948083 -12.209012 0, -76.948963 -12.207482 0, -76.949363 -12.207676 0, -76.9496 -12.207338 0, -76.949248 -12.207066 0, -76.949714 -12.206231 0, -76.948968 -12.205814 0, -76.94873 -12.206137 0, -76.947087 -12.205299 0, -76.946602 -12.206042 0, -76.946926 -12.206284 0, -76.945991 -12.207801 0, -76.945664 -12.207607 0, -76.945115 -12.208438 0, -76.946721 -12.209404 0, -76.946534 -12.209812 0, -76.946918 -12.210009 0, -76.947437 -12.209225 0, -76.946201 -12.208459 0, -76.947596 -12.206073 0))",,22751F010S,,,,,,-1,0,-1,,,150142.0,0.08330329056916014
22751F011S,"POLYGON Z ((-76.951717 -12.211156 0, -76.951469105939 -12.2115278410915 0, -76.951679 -12.211111 0, -76.95094 -12.210692 0, -76.951132 -12.210318 0, -76.950731 -12.210067 0, -76.949556 -12.212072 0, -76.950326 -12.212506 0, -76.950108 -12.212901 0, -76.950548 -12.213172 0, -76.950794 -12.212783 0, -76.951566 -12.213244 0, -76.951777 -12.212862 0, -76.951407 -12.212599 0, -76.951866 -12.211828 0, -76.952288 -12.212039 0, -76.952514 -12.211614 0, -76.951717 -12.211156 0), (-76.951469105939 -12.2115278410915 0, -76.951038 -12.212384 0, -76.949819 -12.21165 0, -76.950275 -12.210875 0, -76.951451 -12.211555 0, -76.951469105939 -12.2115278410915 0))",,22751F011S,,,,,,-1,0,-1,,,150142.0,0.03749259904470155
22751F013S,"POLYGON Z ((-76.937997 -12.21222 0, -76.938734 -12.212713 0, -76.939255 -12.211818 0, -76.940444 -12.212539 0, -76.939194 -12.214563 0, -76.938011 -12.213884 0, -76.937882 -12.214178 0, -76.939899 -12.21535 0, -76.940307 -12.21461 0, -76.939927 -12.214397 0, -76.940827 -12.212904 0, -76.941234 -12.213143 0, -76.941443 -12.212786 0, -76.939004 -12.211298 0, -76.938576 -12.212033 0, -76.93819 -12.211872 0, -76.937997 -12.21222 0))",,22751F013S,,,,,,-1,0,-1,,,150142.0,0.046423299665957686
22751F014S,"POLYGON Z ((-76.9363596169155 -12.2128937810946 0, -76.935564 -12.212495 0, -76.935454 -12.212696 0, -76.937848 -12.214102 0, -76.938702 -12.212657 0, -76.93796 -12.212258 0, -76.938389 -12.211454 0, -76.937609 -12.210942 0, -76.9373 -12.2113 0, -76.936592 -12.210836 0, -76.93634 -12.211205 0, -76.936721 -12.211524 0, -76.936272 -12.212262 0, -76.935871 -12.212023 0, -76.935604 -12.212462 0, -76.9363596169155 -12.2128937810946 0), (-76.9363596169155 -12.2128937810946 0, -76.936382 -12.212905 0, -76.937081 -12.211704 0, -76.937485 -12.211983 0, -76.936804 -12.213166 0, -76.936367 -12.212898 0, -76.9363596169155 -12.2128937810946 0))",,22751F014S,,,,,,-1,0,-1,,,150142.0,0.058131673731857444
22751F018S,"POLYGON Z ((-76.9386403217688 -12.2210619823519 0, -76.938604 -12.22112 0, -76.93779 -12.220625 0, -76.937559 -12.221084 0, -76.939203 -12.222003 0, -76.938986 -12.222373 0, -76.939762 -12.222843 0, -76.940202 -12.222111 0, -76.940671 -12.222221 0, -76.940896 -12.22185 0, -76.940505 -12.221607 0, -76.941409 -12.220108 0, -76.94181 -12.220305 0, -76.942038 -12.219948 0, -76.941676 -12.219691 0, -76.942127 -12.218804 0, -76.941768 -12.218613 0, -76.941388 -12.218374 0, -76.941112 -12.218733 0, -76.939526 -12.217836 0, -76.939009 -12.218645 0, -76.939382 -12.218911 0, -76.938451 -12.220423 0, -76.938056 -12.220212 0, -76.937833 -12.220566 0, -76.9386403217688 -12.2210619823519 0), (-76.9386403217688 -12.2210619823519 0, -76.940099 -12.218732 0, -76.941229 -12.219455 0, -76.939895 -12.221814 0, -76.938655 -12.221071 0, -76.9386403217688 -12.2210619823519 0))",,22751F018S,,,,,,-1,0,-1,,,150142.0,0.08642352181853494
22751F020S,"POLYGON Z ((-76.944826 -12.22628 0, -76.945771 -12.226835 0, -76.946476 -12.225653 0, -76.946926 -12.225941 0, -76.94647 -12.226689 0, -76.946014 -12.226434 0, -76.945771 -12.226869 0, -76.946645 -12.227353 0, -76.946876 -12.226979 0, -76.94723 -12.227124 0, -76.947624 -12.226382 0, -76.946939 -12.225861 0, -76.947401 -12.225135 0, -76.94682 -12.224769 0, -76.946546 -12.225179 0, -76.945296 -12.224534 0, -76.945126 -12.224821 0, -76.945873 -12.225347 0, -76.945428 -12.22612 0, -76.945002 -12.225911 0, -76.944826 -12.22628 0))",,22751F020S,,,,,,-1,0,-1,,,150142.0,0.04331888222642243
22751F026S,"POLYGON Z ((-76.918633 -12.239001 0, -76.919222 -12.237963 0, -76.920727 -12.239185 0, -76.921028 -12.238765 0, -76.920188 -12.238059 0, -76.92002 -12.237849 0, -76.918899 -12.237232 0, -76.918643 -12.237578 0, -76.918815 -12.237722 0, -76.918248 -12.238721 0, -76.918221 -12.238721 0, -76.91755 -12.238436 0, -76.917393 -12.23875 0, -76.918392 -12.239314 0, -76.918116 -12.239827 0, -76.919364 -12.240806 0, -76.91975 -12.240474 0, -76.920106 -12.240784 0, -76.92118 -12.239608 0, -76.920762 -12.239247 0, -76.919922 -12.240109 0, -76.918633 -12.239001 0))",,22751F026S,,,,,,-1,0,-1,,,150142.0,0.05867983986837044
22751F033S,"POLYGON Z ((-76.929633 -12.226115 0, -76.930408 -12.226586 0, -76.931839 -12.224232 0, -76.932958 -12.224945 0, -76.931568 -12.227287 0, -76.9304 -12.226614 0, -76.92992 -12.226425 0, -76.929488 -12.227224 0, -76.930271 -12.227673 0, -76.930538 -12.22729 0, -76.932123 -12.228218 0, -76.932599 -12.227397 0, -76.932258 -12.227166 0, -76.933157 -12.225644 0, -76.933575 -12.225834 0, -76.93404 -12.225036 0, -76.932473 -12.224072 0, -76.932651 -12.223677 0, -76.932287 -12.22341 0, -76.931773 -12.224216 0, -76.930982 -12.22383 0, -76.930568 -12.224596 0, -76.930914 -12.224855 0, -76.930464 -12.225615 0, -76.930053 -12.225358 0, -76.929633 -12.226115 0))",,22751F033S,,,,,,-1,0,-1,,,150142.0,0.08581754654181749
22751F034S,"MULTIPOLYGON Z (((-76.942689 -12.233908 0, -76.942457 -12.234262 0, -76.941495 -12.23372 0, -76.942225 -12.23248 0, -76.941822 -12.232262 0, -76.940828 -12.233825 0, -76.943029 -12.235091 0, -76.943456 -12.234311 0, -76.943722 -12.233841 0, -76.9429813545818 -12.2334466431018 0, -76.942689 -12.233908 0)), ((-76.94299 -12.233433 0, -76.942967 -12.233439 0, -76.9429813545818 -12.2334466431018 0, -76.94299 -12.233433 0)))",,22751F034S,,,,,,-1,0,-1,,,150142.0,0.031597269159550315
22751F036S,"POLYGON Z ((-76.915773 -12.23736 0, -76.9164935404973 -12.2361585046658 0, -76.916524 -12.236176 0, -76.916703 -12.235881 0, -76.917111 -12.236123 0, -76.918627 -12.233524 0, -76.920043 -12.234189 0, -76.920284 -12.23374 0, -76.918457 -12.232648 0, -76.916966 -12.231865 0, -76.916419 -12.232729 0, -76.916545 -12.232879 0, -76.915913 -12.233949 0, -76.915991 -12.234019 0, -76.915855 -12.234376 0, -76.915483 -12.23418 0, -76.914881 -12.23518 0, -76.915594 -12.235642 0, -76.914893 -12.236823 0, -76.915773 -12.23736 0), (-76.9164935404973 -12.2361585046658 0, -76.91604 -12.235898 0, -76.917752 -12.233059 0, -76.918197 -12.233318 0, -76.9164935404973 -12.2361585046658 0))",,22751F036S,,,,,,-1,0,-1,,,150142.0,0.11308982810113673
22751U011S,"POLYGON Z ((-76.94049 -12.193808 0, -76.9401 -12.193527 0, -76.940902 -12.19222 0, -76.94016 -12.191813 0, -76.940141 -12.191793 0, -76.939825 -12.192209 0, -76.93938 -12.192027 0, -76.938493 -12.193221 0, -76.94033 -12.194282 0, -76.940327 -12.194259 0, -76.94049 -12.193808 0))",,22751U011S,,,,,,-1,0,-1,,,150142.0,0.03584569389974006
22751U055S,"POLYGON Z ((-76.959238 -12.195037 0, -76.958317 -12.194546 0, -76.958469 -12.194203 0, -76.958183 -12.194008 0, -76.956889 -12.196129 0, -76.957229 -12.196313 0, -76.957602 -12.19576 0, -76.958565 -12.196247 0, -76.959238 -12.195037 0))",,22751U055S,,,,,,-1,0,-1,,,150142.0,0.029666780709654093
22751U056S,"POLYGON Z ((-76.954159 -12.195373 0, -76.954945 -12.195835 0, -76.956085 -12.193897 0, -76.955276 -12.193389 0, -76.954159 -12.195373 0))",,22751U056S,,,,,,-1,0,-1,,,150142.0,0.025415958518013357
22751U066S,"POLYGON Z ((-76.941678 -12.1977 0, -76.940929 -12.197265 0, -76.941143 -12.196883 0, -76.940099 -12.196279 0, -76.939432 -12.197531 0, -76.941188 -12.198559 0, -76.941678 -12.1977 0))",,22751U066S,,,,,,-1,0,-1,,,150142.0,0.03062231317626685
22751U068S,"POLYGON Z ((-76.94416 -12.195408 0, -76.943777 -12.195186 0, -76.944174 -12.194433 0, -76.943843 -12.194236 0, -76.942438 -12.196547 0, -76.94322 -12.197015 0, -76.94416 -12.195408 0))",,22751U068S,,,,,,-1,0,-1,,,150142.0,0.02422611532319337
22751U072S,"POLYGON Z ((-76.949205 -12.192494 0, -76.948419 -12.192045 0, -76.948652 -12.191653 0, -76.948255 -12.19146 0, -76.947093 -12.193354 0, -76.947508 -12.193589 0, -76.947762 -12.193195 0, -76.948527 -12.193662 0, -76.949205 -12.192494 0))",,22751U072S,,,,,,-1,0,-1,,,150142.0,0.027015227426566184
